date,symbol,close,volume,open_interest,roll_yield
20250526,TA2506,4874.0,22488.0,89101.0,-0.118763856002094
20250526,TA2507,4826.0,135786.0,104234.0,-0.1602026296580275
20250526,TA2508,4762.0,35170.0,14794.0,-0.0961421967546613
20250526,TA2509,4724.0,1390287.0,1257232.0,-0.0815636105266419
20250526,TA2510,4692.0,396.0,6902.0,-0.1544422862464188
20250526,TA2511,4632.0,97.0,8956.0,-0.0571305991456442
20250526,TA2512,4610.0,51.0,658.0,-0.083587625738187
20250526,TA2601,4578.0,195448.0,391218.0,0.0261837328409912
20250526,TA2602,4588.0,36.0,193.0,0.0261267248863864
20250526,TA2603,4598.0,61.0,1915.0,-0.0052207962537661
20250526,TA2604,4596.0,8.0,71.0,0.0052207962537678
20250526,TA2605,4598.0,176.0,288.0,0.0
20250527,TA2506,4922.0,32426.0,81814.0,-0.1817844384222092
20250527,TA2507,4848.0,93036.0,109172.0,-0.1594707854241931
20250527,TA2508,4784.0,29467.0,13940.0,-0.1108785712961464
20250527,TA2509,4740.0,1252955.0,1247403.0,-0.1272546389855653
20250527,TA2510,4690.0,167.0,6924.0,-0.1337921234981774
20250527,TA2511,4638.0,94.0,8963.0,-0.1248385771306338
20250527,TA2512,4590.0,254.0,836.0,-0.0314136305049458
20250527,TA2601,4578.0,102658.0,389217.0,-0.0104895111574273
20250527,TA2602,4574.0,31.0,199.0,0.0523561039958051
20250527,TA2603,4594.0,32.0,1923.0,-0.010452962333432
20250527,TA2604,4590.0,13.0,75.0,-0.0052298976639538
20250527,TA2605,4588.0,138.0,316.0,0.0
20250528,TA2506,4874.0,41682.0,78345.0,-0.2086145253622873
20250528,TA2507,4790.0,104460.0,104104.0,-0.1868331449723923
20250528,TA2508,4716.0,21687.0,14374.0,-0.112484845790383
20250528,TA2509,4672.0,1128614.0,1248301.0,-0.0824745514531447
20250528,TA2510,4640.0,280.0,6922.0,-0.1666693459280058
20250528,TA2511,4576.0,21.0,8953.0,-0.0842108719037584
20250528,TA2512,4544.0,27.0,836.0,-0.0529334779797147
20250528,TA2601,4524.0,107767.0,389486.0,0.0264959259775585
20250528,TA2602,4534.0,14.0,196.0,0.0052921720813636
20250528,TA2603,4536.0,27.0,1930.0,0.0158625270949901
20250528,TA2604,4542.0,9.0,75.0,0.0052828528258026
20250528,TA2605,4544.0,103.0,323.0,0.0
20250529,TA2506,5022.0,19009.0,73563.0,-0.2024144377488662
20250529,TA2507,4938.0,182731.0,134137.0,-0.1960027241160838
20250529,TA2508,4858.0,44673.0,15501.0,-0.1091818946292067
20250529,TA2509,4814.0,1901297.0,1373947.0,-0.1353680534106184
20250529,TA2510,4760.0,1031.0,7022.0,-0.177781029421687
20250529,TA2511,4690.0,64.0,8974.0,-0.159693277521094
20250529,TA2512,4628.0,156.0,844.0,-0.0311553615075808
20250529,TA2601,4616.0,232717.0,407554.0,0.0103941106541884
20250529,TA2602,4620.0,48.0,191.0,-0.0207972322420182
20250529,TA2603,4612.0,41.0,1920.0,0.0881403832968582
20250529,TA2604,4646.0,21.0,69.0,-0.0725390809909649
20250529,TA2605,4618.0,282.0,367.0,0.0
20250530,TA2506,4940.0,21008.0,57726.0,-0.2702263624241983
