date,symbol,spot_price,near_contract,near_contract_price,dominant_contract,dominant_contract_price,near_month,dominant_month,near_basis,dom_basis,near_basis_rate,dom_basis_rate
2025-06-16,RB,3070.0,rb2506,2913.0,rb2510,2976.0,2506.0,2510.0,-157.0,-94.0,-0.0511400651465797,-0.0306188925081433
2025-06-17,RB,3062.33,rb2507,3016.0,rb2510,2982.0,2507.0,2510.0,-46.32999999999993,-80.32999999999993,-0.0151290030793546,-0.026231660206444
2025-06-18,RB,3064.0,rb2507,3022.0,rb2510,2982.0,2507.0,2510.0,-42.0,-82.0,-0.0137075718015665,-0.0267624020887728
2025-06-19,RB,3062.33,rb2507,3033.0,rb2510,2985.0,2507.0,2510.0,-29.329999999999927,-77.32999999999993,-0.0095776745158098,-0.0252520139893479
2025-06-20,RB,3072.67,rb2507,3034.0,rb2510,2994.0,2507.0,2510.0,-38.67000000000007,-78.67000000000007,-0.0125851458178066,-0.0256031399401823
2025-06-23,RB,3071.0,rb2507,3018.0,rb2510,2993.0,2507.0,2510.0,-53.0,-78.0,-0.0172582220774991,-0.0253988928687723
2025-06-24,RB,3071.0,rb2507,3013.0,rb2510,2986.0,2507.0,2510.0,-58.0,-85.0,-0.0188863562357538,-0.0276782806903288
2025-06-25,RB,3062.33,rb2507,2987.0,rb2510,2970.0,2507.0,2510.0,-75.32999999999993,-92.32999999999991,-0.0245989165112838,-0.0301502450748286
2025-06-26,RB,3060.33,rb2507,2985.0,rb2510,2966.0,2507.0,2510.0,-75.32999999999993,-94.32999999999991,-0.0246149925008086,-0.0308234732855606
2025-06-27,RB,3072.0,rb2507,2994.0,rb2510,2990.0,2507.0,2510.0,-78.0,-82.0,-0.025390625,-0.0266927083333333
2025-06-30,RB,3072.0,rb2507,2999.0,rb2510,3009.0,2507.0,2510.0,-73.0,-63.0,-0.0237630208333333,-0.0205078125
2025-07-01,RB,3069.0,rb2507,2988.0,rb2510,2987.0,2507.0,2510.0,-81.0,-82.0,-0.0263929618768328,-0.0267188009123493
2025-07-02,RB,3087.5,rb2507,3018.0,rb2510,3032.0,2507.0,2510.0,-69.5,-55.5,-0.0225101214574898,-0.0179757085020243
2025-07-03,RB,3104.0,rb2507,3049.0,rb2510,3065.0,2507.0,2510.0,-55.0,-39.0,-0.0177190721649485,-0.0125644329896906
2025-07-04,RB,3113.0,rb2507,3078.0,rb2510,3082.0,2507.0,2510.0,-35.0,-31.0,-0.0112431737873434,-0.0099582396402184
2025-07-07,RB,3104.0,rb2507,3082.0,rb2510,3067.0,2507.0,2510.0,-22.0,-37.0,-0.0070876288659793,-0.0119201030927834
2025-07-08,RB,3106.5,rb2507,3070.0,rb2510,3061.0,2507.0,2510.0,-36.5,-45.5,-0.0117495573796877,-0.0146467085144053
2025-07-09,RB,3112.5,rb2507,3055.0,rb2510,3065.0,2507.0,2510.0,-57.5,-47.5,-0.0184738955823293,-0.0152610441767068
2025-07-10,RB,3138.5,rb2507,3091.0,rb2510,3099.0,2507.0,2510.0,-47.5,-39.5,-0.0151346184483033,-0.0125856300780627
2025-07-11,RB,3164.5,rb2507,3127.0,rb2510,3133.0,2507.0,2510.0,-37.5,-31.5,-0.0118502133038395,-0.0099541791752251
2025-07-14,RB,3180.0,rb2507,3115.0,rb2510,3131.0,2507.0,2510.0,-65.0,-49.0,-0.020440251572327,-0.0154088050314465
2025-07-15,RB,3173.0,rb2507,3115.0,rb2510,3121.0,2507.0,2510.0,-58.0,-52.0,-0.0182792310116608,-0.01638827607942
2025-07-16,RB,3172.0,rb2508,3051.0,rb2510,3108.0,2508.0,2510.0,-121.0,-64.0,-0.0381462799495586,-0.0201765447667087
2025-07-17,RB,3173.5,rb2508,3066.0,rb2510,3124.0,2508.0,2510.0,-107.5,-49.5,-0.03387427130928,-0.0155979202772963
2025-07-18,RB,3196.0,rb2508,3083.0,rb2510,3156.0,2508.0,2510.0,-113.0,-40.0,-0.0353566958698372,-0.0125156445556946
2025-07-21,RB,3234.0,rb2508,3121.0,rb2510,3207.0,2508.0,2510.0,-113.0,-27.0,-0.0349412492269635,-0.0083487940630797
2025-07-22,RB,3297.0,rb2508,3185.0,rb2510,3264.0,2508.0,2510.0,-112.0,-33.0,-0.0339702760084925,-0.0100090991810737
2025-07-23,RB,3302.5,rb2508,3221.0,rb2510,3283.0,2508.0,2510.0,-81.5,-19.5,-0.0246782740348221,-0.005904617713853
2025-07-24,RB,3349.5,rb2508,3225.0,rb2510,3280.0,2508.0,2510.0,-124.5,-69.5,-0.0371697268248992,-0.0207493655769518
2025-07-25,RB,3369.0,rb2508,3249.0,rb2510,3316.0,2508.0,2510.0,-120.0,-53.0,-0.0356188780053428,-0.0157316711190264
2025-07-28,RB,3352.0,rb2508,3227.0,rb2510,3282.0,2508.0,2510.0,-125.0,-70.0,-0.037291169451074,-0.0208830548926014
2025-07-29,RB,3371.0,rb2508,3217.0,rb2510,3301.0,2508.0,2510.0,-154.0,-70.0,-0.0456837733610204,-0.0207653515277366
2025-07-30,RB,3392.34,rb2508,3295.0,rb2510,3345.0,2508.0,2510.0,-97.34000000000016,-47.34000000000015,-0.0286940577890187,-0.0139549691363484
2025-07-31,RB,3345.0,rb2508,3206.0,rb2510,3243.0,2508.0,2510.0,-139.0,-102.0,-0.0415545590433482,-0.0304932735426008
2025-08-01,RB,3331.5,rb2508,3170.0,rb2510,3213.0,2508.0,2510.0,-161.5,-118.5,-0.0484766621641903,-0.0355695632597928
2025-08-04,RB,3307.66,rb2508,3146.0,rb2510,3189.0,2508.0,2510.0,-161.65999999999983,-118.65999999999984,-0.0488744308665339,-0.0358743038885496
2025-08-05,RB,3320.34,rb2508,3168.0,rb2510,3210.0,2508.0,2510.0,-152.34000000000017,-110.34000000000016,-0.0458808435280724,-0.0332315365293915
2025-08-06,RB,3340.5,rb2508,3195.0,rb2510,3230.0,2508.0,2510.0,-145.5,-110.5,-0.0435563538392456,-0.0330788804071247
2025-08-07,RB,3341.0,rb2508,3202.0,rb2510,3236.0,2508.0,2510.0,-139.0,-105.0,-0.0416043100868003,-0.0314277162526189
2025-08-08,RB,3331.0,rb2508,3179.0,rb2510,3215.0,2508.0,2510.0,-152.0,-116.0,-0.0456319423596517,-0.0348243770639448
2025-08-11,RB,3352.34,rb2508,3200.0,rb2510,3227.0,2508.0,2510.0,-152.34000000000017,-125.34000000000016,-0.0454428846716025,-0.0373888090110192
2025-08-12,RB,3338.5,rb2508,3215.0,rb2510,3252.0,2508.0,2510.0,-123.5,-86.5,-0.036992661374869,-0.02590983974839
2025-08-13,RB,3327.5,rb2508,3215.0,rb2510,3248.0,2508.0,2510.0,-112.5,-79.5,-0.033809166040571,-0.0238918106686701
2025-08-14,RB,3315.5,rb2508,3190.0,rb2510,3201.0,2508.0,2510.0,-125.5,-114.5,-0.0378525109334941,-0.0345347609711959
2025-08-15,RB,3272.0,rb2508,3148.0,rb2510,3183.0,2508.0,2510.0,-124.0,-89.0,-0.0378973105134474,-0.027200488997555
2025-08-18,RB,3267.0,rb2509,3143.0,rb2510,3173.0,rb2509,rb2510,-124.0,-94.0,-0.0379553106825834,-0.0287725742271196
2025-08-19,RB,3246.0,rb2509,3116.0,rb2510,3144.0,rb2509,rb2510,-130.0,-102.0,-0.040049291435613,-0.0314232902033271
2025-08-20,RB,3242.0,rb2509,3104.0,rb2510,3122.0,rb2509,rb2510,-138.0,-120.0,-0.0425663170882171,-0.0370141887723627
2025-08-21,RB,3246.0,rb2509,3113.0,rb2510,3130.0,rb2509,rb2510,-133.0,-116.0,-0.040973505853358,-0.0357362908194701
